Geneid	logFC	logCPM	PValue	FDR
YBL004W	0.913810471597568	7.67138841535232	8.3205108881845e-05	0.000497756365647538
YMR279C	1.10183487978246	5.44697147934553	8.35156459340316e-05	0.00049906141519429
YKR077W	-1.35955377588756	5.43516370005795	8.39627535715711e-05	0.000501178778777488
YMR071C	-0.957532071438512	6.53958340559149	8.43371272978886e-05	0.000502857794330236
YJL209W	0.955961379376244	5.9841359082603	8.54004510421053e-05	0.000507958564660985
YDR141C	0.9059800147385	6.93075145275558	8.5407233867468e-05	0.000507958564660985
YDR517W	0.984585343298202	6.01923052309393	8.56807598117059e-05	0.000507958564660985
YOL051W	0.746287501598749	7.8869003942868	8.57473995992561e-05	0.000507958564660985
YCR067C	1.15222047010078	5.64779993232928	8.57531960000428e-05	0.000507958564660985
YFR042W	-1.34080944053844	5.01009531940682	8.57567958109623e-05	0.000507958564660985
YDR226W	-0.840233305427142	8.18736856602334	8.62115126966426e-05	0.000509677577764653
YDR031W	-1.12880530932517	6.47093376578569	8.62357101216018e-05	0.000509677577764653
YDL202W	-1.61192473051286	5.35767800865348	8.66815872941233e-05	0.000511752933948474
YNL239W	0.909663670904214	7.77150799039447	8.70857372238547e-05	0.000513577677383475
YNL264C	1.16323744063685	5.28483977457472	8.95519143239873e-05	0.000527545737380785
YLR410W	0.948349448510945	7.38468355318148	9.04976517647635e-05	0.000532536290668031
YNL077W	-0.901313755222287	7.44906994459751	9.0786766578928e-05	0.000533656271011283
YDL075W	-1.15326194462945	8.44972855581452	9.08966669224464e-05	0.000533721515994625
YJR078W	1.46864088268267	4.90025048010825	9.10250082964592e-05	0.00053389478264655
YLR099W-A	-1.63160475761005	4.89630793592066	9.13126181502489e-05	0.000535000827817402
YJL035C	-1.40421320421243	6.06163486860527	9.18337423699101e-05	0.000537471155235378
YNCM0001W	0.972069858250094	5.7129974465922	9.23131306726068e-05	0.000539576976563751
YLR407W	0.973484280890935	5.83396559642799	9.23933179047519e-05	0.000539576976563751
YPR132W	-0.780062338184574	8.61147945235904	9.29206059339297e-05	0.00054207031669016
YKL117W	-1.20628191379779	7.8184617829481	9.31847632921412e-05	0.000543024909713211
YPR028W	-0.851730744803832	8.10575816457201	9.34767059176399e-05	0.000544139186817986
YGR241C	-0.939698154126607	6.66158128877457	9.42392946032359e-05	0.000547753288228465
YLR246W	1.04025945360823	6.05796123323175	9.43003624680623e-05	0.000547753288228465
YMR230W	-1.0220688081345	7.62686809259631	9.46926732819346e-05	0.000549312813703852
YLR027C	-0.822897641115202	7.84540061398188	9.47722218385764e-05	0.000549312813703852
YDR079W	-1.40630846633351	7.41977892293681	9.50300266284585e-05	0.000550072206279979
YKR066C	0.941047167065489	7.64170690860327	9.51068938662532e-05	0.000550072206279979
YGR121C	1.21280734090223	5.2083558733228	9.63584966523504e-05	0.000556558398521419
YNL315C	0.893971597184447	6.72281706077781	9.64344059637261e-05	0.000556558398521419
YOR330C	0.853014069658808	7.46982277016065	9.76546046257276e-05	0.00056261552308467
YLR079W	-1.45018174893088	6.21224257833337	9.76988800447141e-05	0.00056261552308467
YEL073C	3.32361748064681	3.96007395775853	9.77963673040551e-05	0.00056261552308467
YNL049C	1.1292904310116	5.90703935466219	9.86652465693874e-05	0.000567010278689181
YGL263W	1.75516609498068	3.86516953552116	9.90428629722157e-05	0.000568575500293209
YBL091C	-0.875260543428708	8.35826520384352	9.94601900663156e-05	0.000570365123925941
YJL140W	-1.16646562341	7.62995318264968	9.9847143637215e-05	0.000571976956445637
YPL236C	1.03776603663577	5.27505528990251	0.000100335089773897	0.000574163299744272
YOL121C	-0.892583573867551	7.32580503545711	0.000101243390433328	0.000578504922447499
YDR436W	1.23806324041229	5.62358249322105	0.000101307970498951	0.000578504922447499
YNL023C	0.912675746340194	6.28608175966226	0.000101583742044063	0.000579467132547023
YLR344W	-0.804730028316874	7.29818517466923	0.000102052566102742	0.000581527386167735
YIL119C	1.14765283805646	8.30960713531352	0.000102524109033392	0.000583598774497768
YAL037W	2.16289681165208	3.89153341839499	0.000102771416478467	0.000584390728228081
YBR016W	-1.29131831198466	5.61381616879741	0.000103597382376827	0.00058846799116679
YLR286C	-0.817917900429175	8.85766699772205	0.000104052366060717	0.000590431598172261
YDR506C	1.39706066098111	5.10476961912279	0.000105267731216407	0.000596701242425008
YNL113W	-1.25098165749493	5.56204490474991	0.000105678984102979	0.000598404478117705
YOR131C	-1.18843887575615	5.48881210787909	0.000106166233214229	0.00060042164453557
YGL077C	0.878496846469149	7.93443269337957	0.000106270777738539	0.00060042164453557
YGL160W	0.900540699405703	6.10019772969017	0.000106368662314058	0.00060042164453557
YPR166C	-1.12841545452998	6.72571703673716	0.000106928895110119	0.000602775176673943
YBR268W	-1.13358374629999	6.11730359920319	0.000107008773496911	0.000602775176673943
YER129W	0.835359505597846	6.93533212511946	0.000107231452906458	0.000603400321459047
YGR036C	1.84674500854292	4.19456615418354	0.00010795267268018	0.000606826574212622
YAL051W	0.855349586615081	6.45760154563676	0.000108434861222822	0.000608903451482
YBR269C	-1.35352358276991	6.55900482634303	0.000108793278591949	0.000610281714385989
YLR075W	-1.08275631157259	10.3109909992218	0.000110525265496699	0.00061935423673565
YNL054W	0.890244857183864	6.66400913730374	0.000110680531517686	0.000619581586796412
YDR342C	-1.0561021351435	8.4234768963163	0.000112088586946912	0.000626814230525069
YDR237W	-0.862691573781125	6.38937611087349	0.000112552144225832	0.000628755618519073
YMR199W	-1.80653663887676	4.8528005738333	0.000112706469712264	0.00062896730308435
YNL122C	-1.46100699134557	5.25840994845936	0.000113112380154712	0.000630581091430086
YDR275W	0.797688261713914	6.46303763539217	0.000113645860133259	0.000632901996329759
YLR097C	0.816294921813533	6.60349020135037	0.000114656627555928	0.000637873431572732
YER159C	-1.96436572429256	6.93120687246244	0.000114972058985458	0.000638970229052929
YPR169W	-0.884355795214748	6.9854473960401	0.000115344529465208	0.000640381447246713
YLR194C	-1.46623347307015	5.90667489874939	0.000116062404098381	0.000643705448603134
YPL164C	1.17148302525211	5.04919747305527	0.000117831246064948	0.000652845529479848
YKL176C	1.18323633758882	7.13763136377844	0.000119721367651183	0.000662638143495584
YLR395C	-1.055766059357	8.86763197642139	0.000122409209728988	0.00067682144417195
YOR109W	1.01201749942506	6.43125967873835	0.000123095472249278	0.000679919980665236
YMR086W	0.7866793654558	7.2964960327874	0.000125106900683994	0.000690324287533131
YNL163C	0.983394889723752	6.41134887519894	0.000126850360642762	0.000699143007089134
YPR082C	-1.15892010538901	6.04268928438997	0.00012696395593381	0.000699143007089134
YPR013C	1.11705103274282	5.4475106172384	0.000127693128454792	0.000702442240237055
YNCE0002W	2.08284650181552	3.99261914624714	0.000128501650954243	0.000706170822436235
YFL037W	-1.02499466929697	6.71001757080254	0.00013003779930282	0.000713886373814871
YNL185C	-1.24646365538022	5.39504915488185	0.000130325494213113	0.00071473941090278
YPL118W	-0.86746142271528	7.04037571059989	0.000131853032815338	0.000722383451590727
YGR097W	0.93182173790593	6.6861329567655	0.000132364548309564	0.000723937826279279
YNL321W	0.855059841913888	6.37920585209112	0.000132404770892989	0.000723937826279279
YMR236W	-1.07171023101995	5.41863319929512	0.000132843986836864	0.000725604870467888
YER056C-A	-1.22542718419544	7.01395558340122	0.00013632018153243	0.000743840020846655
YHR086W	1.42466965083124	6.85479301529908	0.000138583128796518	0.000755424885730366
YJR132W	1.30582345356552	5.50249418149013	0.000139246476964946	0.000758275673956289
YLR035C	0.945386226298783	5.54401148708666	0.000139968964011106	0.000761442440672701
YER041W	1.10658062645929	5.10303516853768	0.000140385226029089	0.000762938622745612
YDL070W	-1.35598392950289	9.42890390459756	0.000140687577892547	0.000763813362588483
YLR144C	0.989226490375874	5.88344545114776	0.000141345441809213	0.00076661453479254
YHL034C	-0.881260554809908	9.05289571540216	0.000141819331105843	0.000768185422812566
YER043C	1.07310571347511	8.08080389574805	0.000141919483888734	0.000768185422812566
YDL133C-A	-0.95090443919244	8.89673106548046	0.000142982546085921	0.000773164878834978
YDL232W	-1.28445792318389	5.35058449152595	0.000143566499440822	0.000775546229979321
YOR010C	1.28022926969603	4.81781851681706	0.000144193977701051	0.000778157709831244
YNL127W	0.984550944783413	5.64861203003165	0.00014561194937045	0.000785025699100968
YCL045C	0.900814132066747	6.76069950276974	0.000146209808366803	0.000787462995810042
YDR277C	0.941700874312844	6.35036805918096	0.000149514084747875	0.000804457256780896
YHR162W	-1.06236818808551	9.4099641627624	0.000150519052647393	0.000809058629254945
YIL089W	1.46676795503179	4.40954342168015	0.000151063951561472	0.000811180384030885
YGL041W-A	-1.33021693902258	5.67188419582016	0.000151340536622158	0.000811858568850942
YGL196W	0.805045439659123	7.51369065005695	0.00015359944727137	0.000823158942618991
YLR133W	0.81491676779527	6.58046421354151	0.000157980795449438	0.00084576444299795
YCL036W	1.51084685052918	4.50577001707834	0.000158130708520535	0.00084576444299795
YMR021C	1.09221333369696	5.84036499289994	0.000158835861118211	0.000848695669397209
YMR168C	1.2015955924546	5.41884377724045	0.000159532623417011	0.000851576315907801
YJR080C	-0.798172289713413	6.95304090753169	0.000160119510201333	0.000853865344627442
YDR461W	-1.16701044477846	5.5697667570506	0.000160388295178703	0.000854455197786344
YIL017C	0.753739237624383	6.92353446244612	0.000161105075788235	0.000857428196461128
YOR005C	0.933616842186637	6.07915046248984	0.000162620221892151	0.000864640195532873
YLR350W	-0.84576158391412	7.8717401392319	0.000163960824788148	0.000870303915147784
YMR251W-A	-1.30413176625736	12.4043992919329	0.000164007661166317	0.000870303915147784
YML076C	0.81868115459696	6.55455733080836	0.000164348130356761	0.000871254759751939
YJR003C	1.04423234858802	5.27589296378289	0.000164612495534219	0.000871800687133186
YLR009W	-1.4072300774586	5.81581648135434	0.000165127489586154	0.000873671595244273
YGR185C	-0.970996488425995	5.89547825989708	0.000165534891439532	0.000874970140466099
YOL140W	-1.02654777618273	6.32642755442805	0.000165968343149538	0.000876403704490525
YAR014C	1.07156501387946	5.8394155939452	0.00016636756468866	0.00087765389106264
YML092C	-0.771186123891785	7.03239282339937	0.000167156449426933	0.00088095525834565
YPL079W	-0.848252662958505	7.79485972227639	0.000168400038230047	0.00088664425586619
YGR164W	-2.17561660905487	4.39565888955945	0.000170969470035285	0.000899296082892514
YIL111W	1.13062076737407	6.43751626497634	0.000171476004752505	0.00090108305221112
YLL051C	1.14334760019874	5.58560709344658	0.000172084419541499	0.000902961493742883
YOR283W	1.07690036478776	6.12462493327514	0.000172167778333056	0.000902961493742883
YMR123W	-1.35156839771168	4.90503092268292	0.00017378549108832	0.000910561806846854
YIL027C	-1.26793615717598	5.87189337612829	0.000175850613400127	0.000920489354251437
YHL035C	1.03401544918431	5.50310366195098	0.000176124369884752	0.000921029860713874
YDR471W	-0.990597466493225	7.39677750813512	0.00017676641277129	0.000923493386644593
YLR043C	-0.774001202662399	7.97575170451973	0.000177009613450626	0.000923870465565491
YKL170W	-0.979516920797876	6.0284957123987	0.000177277251792951	0.000924374241491816
YOR107W	1.02343509062996	6.01217670853897	0.000178006117746089	0.000927279699194186
YNL121C	-0.823840413119176	8.92544079831943	0.000178181528530291	0.000927299245780957
YOR261C	-1.18713696992005	9.36311806426107	0.000179701395330846	0.000934308890834677
YER036C	0.8698544783376	8.20725249210549	0.000181555551170851	0.000943041430216283
YBL045C	-0.695531746509699	9.81528691043947	0.00018180665754214	0.000943438582173528
YGL180W	0.754883480978067	7.54516927903556	0.000182043458178138	0.000943760807176875
YBR137W	0.884715002077552	5.83157346373594	0.000182423435743251	0.000944419666617145
YCR003W	-1.19357205082376	5.91844523913893	0.000182520202137782	0.000944419666617145
YGR181W	-1.1713642708869	5.31759518408967	0.000183882722912925	0.000950559300646527
YNL031C	-0.719213631571454	9.10489051415587	0.000185014395727763	0.000955494995909535
YOR206W	-1.14479076493876	6.70844882371213	0.000185909952982582	0.000958288779024714
YGL031C	-0.814420336799813	8.34529395182397	0.000185910151872991	0.000958288779024714
YBR239C	0.91957297573303	5.96241379436006	0.000187301044326429	0.000964537885082337
YDR086C	-1.24976738971799	7.52348005397665	0.000187732926598356	0.000965841209032686
YIL151C	0.783297093690638	7.46008718996456	0.000188363488444501	0.000967599499644366
YOL137W	0.981964979460903	5.79797342984836	0.000188432927365026	0.000967599499644366
YHR146W	-1.64266782031476	8.32065113693415	0.000188873648100346	0.000968941545145364
YML119W	-1.12661997363665	5.81717164646218	0.00019102856558875	0.000979066709023175
YOR093C	1.27998619449137	6.31072394844375	0.00019181286798484	0.000981896439993689
YDR071C	-0.986580211368551	6.83142503409674	0.000191944213371591	0.000981896439993689
YPL084W	0.9293240571478	5.96857038710052	0.000192641940491851	0.00098453336096214
YKL054C	-1.55315601889643	9.3911460363763	0.000193022692497361	0.000984867051865864
YPL125W	0.826645918515141	6.31481920070931	0.000193102299341142	0.000984867051865864
YLR312W-A	-1.10153766600875	6.02106048955127	0.000193320353312925	0.000984867051865864
YFR020W	1.21948361075276	5.17512568616658	0.000193436494266879	0.000984867051865864
YKL168C	1.00221124802845	5.77735944832002	0.000194931395346621	0.000991543688947689
YDL004W	-0.694128643915437	9.20776273031479	0.000195156019294914	0.000991752414140286
YCL016C	1.39548291511425	4.2765123904344	0.000197222148453289	0.00100131019355702
YBR029C	0.844874347388005	6.11464199750557	0.000197658797738409	0.00100258481256609
YNCB0008W	1.52208224477941	4.05145033858645	0.000198288740296598	0.00100483656199083
YEL006W	1.22063695087961	5.72996092760944	0.000202365712885211	0.00102453568978998
YDL166C	-1.23479344675541	4.98792696615192	0.000202979145214838	0.0010266791595979
YHR056C	1.05873251781868	5.73736850760431	0.000203282825124758	0.00102725334080818
YOR090C	0.833394015435746	6.04228816037289	0.000203819712363456	0.00102900381886672
YHL011C	0.995491009493702	5.72736518903348	0.0002046439044351	0.001032200160372
YKL122C	-1.63940415151864	6.20144280154551	0.000208118328477305	0.00104874553212164
YMR256C	-1.35963264323384	9.58136521793508	0.000208914101753677	0.00105047351068775
YFL031W	-1.06971603398239	9.12138219072884	0.000208939250065188	0.00105047351068775
YBL040C	-0.859103162547594	6.39540069273679	0.00020904461754708	0.00105047351068775
YMR158W	-1.46218007093871	5.66026338840072	0.000209370527191034	0.00105113344599067
YOR127W	0.809434412880907	6.26318552093626	0.000213769573739925	0.00107222213309478
YIR043C	0.902411909413348	5.94561105844078	0.000217544844984805	0.00109014587440437
YKL192C	-0.793791259688248	8.09126663902148	0.000218284444022463	0.00109190773025444
YKR016W	-1.34732984864858	8.52375317903031	0.000218300693942021	0.00109190773025444
YBR063C	0.858328868056243	5.76717151239275	0.000221181915421389	0.00110529575125471
YDR167W	-0.893570426116789	6.0292404146987	0.000221980063905506	0.00110825906212342
YHR176W	-1.11681771430266	6.85124239544813	0.000222281119654556	0.00110873740385403
YLR108C	1.02115272858967	5.96792128236447	0.000222755997050437	0.00111008108493216
YLR452C	1.06796922084567	4.70103239489659	0.000222965694251729	0.00111010200953718
YFL014W	-1.66856237142103	11.3103825192538	0.000223643380448747	0.00111245077457103
YKL188C	0.97897032572759	5.69812896844835	0.000226103930535388	0.00112365541191552
YHR138C	-0.798608217395313	8.40318064539001	0.000226489836332265	0.00112453869105413
YJL105W	1.11594693690343	4.46028343976187	0.000226975096854002	0.00112591319853564
YLR302C	-1.88794894775241	5.50003719782839	0.000227720812005213	0.00112857598757079
YJR107W	0.94133604117636	5.2972195554884	0.000228180339720294	0.00112867465946477
YOR275C	0.924707741082418	6.47321777097011	0.00022841171310771	0.00112867465946477
YDR152W	-0.953061606472809	5.94205439382448	0.000228457135877994	0.00112867465946477
YHL029C	0.999532487909585	6.49429645869687	0.000228576467503602	0.00112867465946477
YBR122C	-0.811943780220414	7.12586257039833	0.000230224953312874	0.00113577643634351
YLR459W	1.1103075855443	5.43079138690636	0.000231105477081139	0.00113908009780321
YOL030W	1.04276380055353	8.43550287026926	0.00023149073826708	0.00113993889527691
YLR197W	-1.26744921498407	6.41983664146292	0.000232130795092667	0.00114204968587485
YMR220W	0.875400383270663	5.63337184621511	0.000233391743149969	0.00114720855004198
YMR164C	0.844661901816759	5.7747164406366	0.000234106794738947	0.00114967718652708
YML129C	-1.57087979836706	6.84776160279254	0.000236497949122944	0.00116036505101012
YDL035C	0.808990711934048	7.40039721073934	0.000238161516797053	0.00116746689086904
YCR107W	3.0056553629694	5.95080520623561	0.000239153115454677	0.00117048294277702
YKL035W	0.774842487004891	8.7377719102455	0.00023931370960391	0.00117048294277702
YNL217W	-1.22099143238719	7.88904648867237	0.000239426814470308	0.00117048294277702
YOR197W	-0.992003106628436	6.57932287275673	0.000248443891090159	0.00121346645539696
YJL060W	-0.927807941705225	6.80189837337974	0.000248853379549633	0.00121436852423407
YER021W	-0.69531780104807	8.27562268353168	0.000249285809580577	0.00121441033475185
