Geneid	logFC	logCPM	PValue	FDR
YER005W	-1.19768544507172	5.56889585869971	0.000389941736817022	0.00239371052532449
YMR105C	-0.858270726412476	8.36291054448494	0.000395087192916625	0.00242254371865563
YJR112W	2.13630078605112	5.02633608928449	0.00039820989159732	0.0024387743769358
YFR052W	0.899804184889704	7.37034865608067	0.000398981548014479	0.0024387743769358
YPR122W	-1.04773884169856	5.77451384428837	0.000399088587414152	0.0024387743769358
YOR137C	-0.966084384699519	6.28581632914864	0.000401900038525736	0.0024531796701876
YMR210W	-0.951184470503359	6.75769414327647	0.00040315039420182	0.00245803434478356
YNL112W	-1.34705553497618	6.36014950883685	0.000404749803356659	0.00246500387568509
YJR137C	1.18185226195864	8.95927811129675	0.000405986519642062	0.00246975132782255
YJL105W	-1.23477114633338	4.46028343976187	0.000406462131330731	0.00246986325472284
YGR028W	0.86078848010552	6.7501897869276	0.000412238047226224	0.00250214599001805
YLR146W-A	1.61612951456601	4.69736009164441	0.000413045983235914	0.00250423614078609
YGR084C	1.1061489085585	6.08996306528038	0.000419677808684685	0.00254032232186713
YDR298C	0.784910326322437	8.65538562284712	0.00041993851044564	0.00254032232186713
YJR003C	-1.11220345612146	5.27589296378289	0.000425449963342054	0.00257078378296843
YER099C	-0.79110857307079	6.47917304861072	0.000432401061066529	0.00260986651606859
YLR312W-A	1.114808036794	6.02106048955127	0.000438325994007444	0.00264198176288662
YAL023C	0.993373711768598	7.03941211583339	0.000438700044670363	0.00264198176288662
YLR247C	-0.810608708314927	8.34806329150144	0.000442023409275426	0.00265758483493625
YJR117W	0.744391259322283	7.83164014640248	0.00044227485498106	0.00265758483493625
YJL209W	-0.940417197404828	5.9841359082603	0.000444065626708212	0.00266263943701696
YLR149C	-0.899670319502689	7.61392856830418	0.000444341843206616	0.00266263943701696
YMR158W	1.47549487114805	5.66026338840072	0.000444594737539671	0.00266263943701696
YER119C	-1.78680134149442	4.16365169738562	0.00044661815479985	0.00267179542882479
YNL139C	-0.964623156127529	7.10917176045192	0.000448062220031939	0.00267488677834693
YKR057W	0.925704278147062	7.11445881578342	0.000448125237764527	0.00267488677834693
YER066W	-1.74186383455454	4.55225056032672	0.000456014309563176	0.00271897273759413
YML032C	0.899153937167875	5.68369917606787	0.000459940208243284	0.0027387046060225
YBR025C	0.806463400909008	8.78632929833903	0.000460337612415481	0.0027387046060225
YBR139W	-1.05230309676484	8.39406873717244	0.000461027163205657	0.00273978958815947
YDR033W	0.964544957453137	10.0542963029305	0.000461896633327372	0.00274194023432358
YIR024C	1.41107816346848	5.90962808344916	0.000463627065806752	0.00274919144839525
YNL321W	-0.87900479890478	6.37920585209112	0.000465222733147625	0.00275562851366609
YFR031C-A	0.857475296158446	7.52364617849052	0.00046648580259264	0.0027600835767858
YDR457W	-0.802247986169448	9.18132897634123	0.000468412029824305	0.0027684483425721
YNL173C	-1.00662737378871	7.02668271658752	0.000476385579371484	0.00281249715821285
YKL148C	0.863936848449957	9.81226409069119	0.000478550024719453	0.00282219130298525
YFL030W	-0.856568871534834	8.32357792849808	0.000480702662624361	0.00283179474754286
YGR121C	-1.19510779822333	5.2083558733228	0.000483772763813218	0.00284677611124075
YHL044W	-1.4707401759892	4.38792290867169	0.000487591250523222	0.00286612397750429
YDR237W	0.822628303692798	6.38937611087349	0.000489811919408109	0.00287604781374196
YBR191W	0.853915547805703	7.80732200111354	0.00049041004120366	0.00287643327099041
YMR037C	-0.76458164445598	6.77310453236597	0.000494219224283428	0.00289563150713566
YGR008C	1.66089349875321	8.86053688098901	0.000496074750418767	0.00290026823491817
YOL045W	-0.873748926984907	6.16403190096504	0.000496084385239614	0.00290026823491817
YML100W	-0.950705044525325	8.86813757312884	0.000499545987798017	0.00291734856874042
YHR137W	1.08575422140641	5.00641470534452	0.000500322655243298	0.00291795433522364
YIL142W	0.795114677165731	7.32621856837646	0.000500730038643524	0.00291795433522364
YJL062W-A	0.95269882647097	6.18328593603757	0.000501615999404514	0.00291820528732079
YLR186W	1.27087629735111	5.05627221921143	0.000501853519422625	0.00291820528732079
YDR281C	-1.94930886360547	3.75015423220802	0.000504333800116405	0.00292947439594497
YMR230W	0.948546355064736	7.62686809259631	0.00050551555252158	0.00293162667298485
YOR048C	-0.747725210511859	7.38741760417714	0.000506315657184467	0.00293162667298485
YDR519W	0.950400124661413	5.64785212762497	0.000506332411309675	0.00293162667298485
YGL141W	-0.862812099729081	6.50979987843688	0.000507444995904848	0.00293492277074731
YEL011W	-0.980822646397763	9.4510708920688	0.000508161259277137	0.00293592205627283
YDR541C	-1.00145585817164	5.31260356853162	0.00050884947816218	0.00293675735153002
YGL121C	0.765532138938797	7.69776670383713	0.00050966798632201	0.00293834200865688
YOR018W	-1.12863346428369	5.52937050687659	0.000511563164121482	0.00294612389401305
YBR212W	-1.09478203083815	5.53956638911089	0.000514495596418224	0.0029598550247772
YDR438W	-1.28814900239483	5.37291927541532	0.000515043266066377	0.0029598550247772
YDR027C	-0.795977553299969	6.97045742695601	0.000528379256753752	0.00303326752920698
YLR173W	-1.22009827433101	5.29245684776385	0.000532188512188866	0.00305189208369878
YLR435W	1.50867926018784	4.55783989411315	0.000536562173515332	0.00307371035135718
YIL166C	-0.997715562457025	5.84337833491083	0.000537312521317993	0.0030747481357625
YER035W	-0.859457112070704	7.71030068400692	0.000547428796449962	0.00312932313060603
YNL247W	0.960671954973553	6.2662338611721	0.000551892391141841	0.00315150390797909
YDR296W	1.05954984541231	6.64263877328121	0.00055436272690363	0.00316226763541014
YLR292C	0.905719286296632	6.1583258653592	0.000557115072146278	0.003174615632631
YCL052C	-0.799427797027078	6.63067304664692	0.000559869536537297	0.00318694966952
YPL010W	1.07455491152522	6.28415721927459	0.000563592593413735	0.00320476546275894
YGR286C	1.00363117146327	5.4977215370432	0.000565626103167411	0.00321294659233476
YGR097W	-0.94089455154553	6.6861329567655	0.000566699387479576	0.00321566186046709
YNL040W	-1.50925957610745	4.06765210396488	0.000568199735083792	0.00322079220243719
YJL042W	-0.773921403049901	7.67042968636046	0.00057247806280768	0.00324164202860282
YNL054W	-0.874477647698878	6.66400913730374	0.000575332315549851	0.00325439284670188
YDR259C	1.53156919321453	6.51405907126905	0.000576305852617122	0.0032564897655206
YDL035C	-0.866261667262609	7.40039721073934	0.000580967407514487	0.00327617894694591
YFL017W-A	1.17690629396445	5.57261464331158	0.000581003226800108	0.00327617894694591
YMR058W	1.12148124890904	5.9493079254184	0.000582908305331422	0.00328349391595447
YDL019C	-0.72188591177653	8.3151847855942	0.000586485437410893	0.00330020243009755
YOL049W	1.01559228019197	6.24749538036403	0.000589161802781382	0.00331181275611345
YDL222C	-1.30472612112836	5.34160164217938	0.000589874149454831	0.00331237022386174
YOR031W	1.18498461661179	9.58144475981544	0.000597015703773763	0.00334572217863918
YPL090C	1.0207525394428	6.11648691223368	0.000597052236247348	0.00334572217863918
YLR214W	-1.08480248273624	5.51491189662121	0.000598374927882946	0.00334965944085355
YOR115C	0.971228002723788	5.54384208806881	0.000600874095708171	0.00336016756212789
YBL088C	-0.809969348753889	7.26217640978361	0.000605433619115647	0.00338216381640406
YOR254C	0.907056117719885	6.7821981956101	0.000607412590284586	0.00338971364950138
YDR169C	-0.958764194458653	6.43551848045889	0.000608253441287274	0.00339090308548385
YPR156C	-0.839495849539731	6.97252427123124	0.000613469747097303	0.00341414636712472
YJR030C	1.30052423611748	5.11487041336156	0.000613686805345818	0.00341414636712472
YOR009W	-1.57215384011707	4.14403051725789	0.000615194737717153	0.0034183710647109
YKL160W	1.04847535274299	7.42774760042805	0.0006157117819259	0.0034183710647109
YPL145C	-0.789988792580039	7.2368046146926	0.000617609753390055	0.00342538797516743
YGL047W	1.57129433864567	4.62951328587508	0.0006185904094312	0.00342606621739329
YJL076W	-1.02801502771145	6.79077197364501	0.000619000486519039	0.00342606621739329
YGL078C	1.04975281151548	6.91386928171241	0.000627488900967055	0.00346742975307513
YKL137W	1.31010744581812	5.85237250886148	0.000627757552481947	0.00346742975307513
YCL038C	-1.17075537945493	6.86772651060693	0.000632321406975787	0.00348907072572339
YPL082C	-0.667632074736499	7.96770770229873	0.000635534057073602	0.00350321936358326
YOR264W	1.25799727087246	5.23594748808684	0.000640361768861167	0.00352623269662388
YER041W	-1.09163845582345	5.10303516853768	0.000641539701597251	0.00352912165787001
YMR316C-A	-1.76057645043994	4.41209697093604	0.000647007849145161	0.00355558128289131
YCL051W	-0.817718002631702	5.84073707299179	0.000652009490339264	0.00357942608415925
YJL063C	0.960477894438992	6.09043718381526	0.000655200273164439	0.00359329124429878
YDR222W	-1.20889584740012	4.9186032790112	0.000661683531070607	0.00362516676961807
YDR450W	0.901056844544292	8.11239804818349	0.000663101867808577	0.00362575532673289
YKL006W	1.34253649806655	6.54116085267126	0.000663133332619788	0.00362575532673289
YNL006W	0.941705966182091	6.24345699409657	0.000666502733899362	0.00364014306568834
YDL215C	-0.81805816828025	8.24558372824837	0.000667112483345327	0.00364014306568834
YDR505C	-0.796282393936328	8.28904511975988	0.000668710559446117	0.00364518107177389
YPL246C	1.30223538163289	5.47954702844759	0.000675983511176008	0.00368111182194838
YGR132C	0.69238247557848	7.93437612839353	0.000677738106029461	0.00368694989805755
YOR360C	-1.01532075889728	6.75375896515184	0.000684651551569334	0.00372081255691906
YDL075W	1.02153386587357	8.44972855581452	0.000694227267791873	0.0037690610056399
YPL229W	-1.01432467676098	5.83514802935459	0.000701235848722006	0.00380328921164285
YDL191W	1.00852317052654	5.9841266072297	0.000703399588476005	0.00381119817146176
YKR099W	-1.02129315039266	6.13190743144976	0.000704142276805862	0.00381139937806139
YML016C	-0.699074351601751	7.05745764496525	0.000712704298465742	0.00385388250281476
YGL071W	-1.19529151659898	6.6065172790228	0.000715535800917917	0.00386532439655859
YGL178W	-0.974871569233451	7.75878353607708	0.000716727356134521	0.00386789328455413
YFR030W	0.949473204419503	9.06081975012099	0.000717528927183457	0.00386835455553397
YLR106C	-0.729445736186853	8.67264120265863	0.000719056537069414	0.00387161325433059
YGR185C	0.919062912725778	5.89547825989708	0.000719566772926307	0.00387161325433059
YDL056W	-0.985763320942627	6.47254830275992	0.000721344191351674	0.00387691685919521
YHR149C	1.1738553998076	5.24231874653182	0.000721987849009697	0.00387691685919521
YMR205C	-0.956957047529332	8.68224812417961	0.00072584424811224	0.00389375434786725
YBR239C	-0.926358971379806	5.96241379436006	0.000727329454341574	0.00389392722704872
YOR148C	-0.937487449438053	6.69692155458918	0.000727949739336319	0.00389392722704872
YOR011W	-1.14976650243805	5.26926979335187	0.000728038966923215	0.00389392722704872
YDR418W	0.733479725040779	8.50489253379201	0.000731570775177786	0.00390894691148408
YDR141C	-0.843585070510384	6.93075145275558	0.000735249889566748	0.00392472322474266
YDR231C	0.831044229015785	7.80128082892715	0.000736719877853596	0.00392868783826764
YDR206W	-0.876127266362677	5.91275493192802	0.00073874409438594	0.00393559723656099
YGL134W	-0.857193767249555	6.15477249399965	0.000740544303246897	0.00394130081393078
YLR029C	0.791297894910286	8.84732279892598	0.000745375590415709	0.00396310919234809
YIL007C	-0.837432919801152	5.58034404581203	0.00074788801153722	0.00397255755980734
YPL005W	-0.866344649600725	5.96111160195268	0.000749235880721039	0.00397580768924858
YDL206W	-0.817584181052716	6.880812064312	0.000766187016181106	0.0040607966111324
YHR152W	1.63769700219607	5.98026416137493	0.00076675537640782	0.0040607966111324
YOR377W	-0.797454825118982	6.34834623439095	0.000768457987851877	0.00406582766932012
YOR289W	-0.82959067800613	6.42931414885491	0.000773172509977569	0.00408676898131001
YLR452C	-1.08127018257684	4.70103239489659	0.000774051647178138	0.00408741642038739
YJR047C	-1.42384614250334	4.96191604350236	0.000775424578165918	0.0040904254559417
YBR111C	-0.675183344026085	7.81949232824294	0.000776135892695342	0.0040904254559417
YDR186C	-0.750866730909964	8.13452185076748	0.000782954695318141	0.00412234041336121
YLR438W	1.22820751192445	6.65758460141993	0.000789058798832627	0.00415043391557337
YOR095C	2.01480987931217	4.81162383722662	0.000791012176711411	0.00415666126322475
YML086C	1.08397278512394	6.07260201709787	0.000792688687390186	0.00416142302165383
YOR245C	-0.764526796224724	7.40654784639961	0.000801002874603239	0.00419899324337035
YPL245W	1.27043966256975	5.95205810406049	0.0008013998581849	0.00419899324337035
YGL009C	-1.08231690333173	8.2996815127124	0.000803856576936392	0.00420778413625038
YPL087W	-0.682055084896548	8.81490916202986	0.000806971116521842	0.00421999803625459
YCR048W	-1.55865100231257	3.7854429543854	0.000808078409244395	0.00422170170864431
YBL047C	-0.693601841377508	8.21846343676664	0.000812021125232523	0.00423820108068221
YJL196C	-1.08868314972896	7.46533740287542	0.000812912802903927	0.0042387596151419
YBR181C	1.02724187440964	7.34496682421879	0.000814038826828283	0.0042405378423591
YMR199W	1.61418256403472	4.8528005738333	0.000815766091099563	0.00424544164173395
YJR014W	1.11478303006971	6.44857925319566	0.00081862248414768	0.00425620660189198
YNL185C	1.13019213586701	5.39504915488185	0.000822257517109207	0.0042678291901094
YLL019C	-0.736916781410501	8.90383063255521	0.000822438020530153	0.0042678291901094
YML125C	0.823802788600288	6.85572116481167	0.000827701902944092	0.00429102272524375
YMR157C	0.857152390201001	6.51575796069623	0.00083184048681448	0.00430834353765275
YDL120W	0.855018493161978	6.08098406665342	0.000835543166051445	0.00432337565422405
YKR014C	0.988087926936328	6.77078393661265	0.000838152909241988	0.00433272920165093
YKL121W	-0.856671939028869	6.04661490116395	0.000842584744112654	0.00435147494043648
YLL034C	1.11958960012564	5.15440313828938	0.000850767941277201	0.00438954003703862
YCR089W	-1.23674445156957	4.87833172504476	0.000851583527469747	0.00438955554903776
YOR051C	-0.725568381356706	7.3831573486894	0.000856330188423679	0.0044098147548758
YLR441C	0.751333730165833	8.84613173717329	0.00085731288376556	0.00441067066485862
YOR010C	-1.21815692241835	4.81781851681706	0.000858397417144324	0.004412048380032
YER102W	1.11480629504231	6.28967457526244	0.000862896472706592	0.00443095698247244
YGR128C	1.38560593849753	5.01936198820931	0.00087259545347121	0.00447650583062819
YDR072C	-0.97239678196652	6.28958429494562	0.000874830621679441	0.00448351689193213
YDR420W	-0.815469254179082	7.39412456931414	0.000875622051275156	0.00448351689193213
YNL252C	1.09272326068078	5.83504410702659	0.000883674693025363	0.00452046467019224
YIL117C	-1.95077379879473	3.89616652344824	0.000887831877679825	0.004537434061709
YLR172C	0.974185356459421	5.73234160875335	0.000890565112646563	0.00454469163640879
YOR291W	-0.716106841519546	7.15620117477888	0.000890934550713978	0.00454469163640879
YPR185W	-0.85038030624706	6.37795207352179	0.000894948695674915	0.00456086118305273
YDR254W	-0.823873769873432	6.60903912629513	0.000897091632282299	0.00456747313627614
YDR379C-A	0.934947098205643	7.1754629028347	0.000900956457468607	0.0045828312459938
YOR127W	-0.80630209880459	6.26318552093626	0.000904710847469923	0.00459759924556211
YNL201C	-0.927697381587776	6.33851314889702	0.000907756382994876	0.00460874058358865
YIL046W	-0.738822267821131	7.0316396165781	0.000912861059894667	0.00463030558267699
YMR102C	-0.751809573366682	7.41815291054817	0.000914677323177298	0.00463320140514319
YDR098C	0.997891674759951	5.77173975721456	0.00091514733418878	0.00463320140514319
YAR015W	0.852806092234984	6.7619973264944	0.000920752537652337	0.00465427244946877
YNL071W	0.749702386511211	7.34518747282596	0.000921835164165075	0.00465427244946877
YKL192C	0.754882442405136	8.09126663902148	0.000922730567036727	0.00465427244946877
YJR078W	-1.31663607488671	4.90025048010825	0.000923053188382393	0.00465427244946877
YKL168C	-0.983548365435317	5.77735944832002	0.000923617191008982	0.00465427244946877
YPR164W	-1.14657367497023	6.12569537742015	0.000925621916880182	0.00466002758153471
YIL065C	0.853450404638445	6.47966268398197	0.000929713120536455	0.00467447492883666
YDR270W	-0.781838540498349	6.5761504526575	0.000930222241484526	0.00467447492883666
YJR145C	1.07326487348313	7.17877956768971	0.000931096022244967	0.00467451739049007
